end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-05-26,1102.3333333333333,0.000572201792523839,6.435736967742277e-05,0.045844835275148065,0.029877511847866994,1.5499999999999998,0.05314993870956494,0.0006666666666666666,59125.666666666664,16.333333333333332,26.0,0.677241889301175,4236088.333333333,9702000.0
2020-05-27,1001.0,0.0007113065310367468,0.00018157557511636383,0.035464153501553373,0.029095746144249906,1.2966666666666666,0.1301336419113904,0.0006666666666666666,5521.333333333333,19.0,23.666666666666668,0.5568477121555693,4141362.6666666665,9702000.0
2020-05-28,747.5,0.005595905132104007,7.89817362177406e-05,0.01229014209295812,0.02775798382109831,0.45,0.22294101536312425,0.00575,43740.75,41.25,18.5,0.18600231910946194,4010210.0,9702000.0
2020-05-29,1220.5,0.001842671935712215,1.5564761883477923e-05,0.022240360068907786,0.04437638249652303,0.5,0.22502495193920294,0.0015,95595.5,39.0,18.5,0.2006315192743764,3893054.0,9702000.0
2020-05-30,1047.0,0.00045738317327234586,1.8129892853356318e-05,0.01780489471788264,0.03616097496076598,0.5299999999999999,0.2286150262775084,0.0003333333333333333,338628.0,40.0,19.333333333333332,0.212669410430839,3893054.0,9702000.0
2020-05-31,771.0,0.0008070974088003239,4.3936136686018285e-05,0.014750145250996436,0.015773586390450674,0.9266666666666667,0.26087975575227706,0.0006666666666666666,14883.333333333334,35.0,32.666666666666664,0.34795206280491997,3642983.0,9702000.0
2020-06-01,978.3333333333334,0.000856846684227455,4.76216265083823e-05,0.014987424757964482,0.017552357830261166,0.84,0.2583067660185467,0.0006666666666666666,192343.66666666666,44.666666666666664,37.666666666666664,0.31540978354978355,3642983.0,9702000.0
2020-06-02,1114.75,0.001142440169897487,7.016298893998139e-05,0.016274376642783403,0.024581612253072933,0.6575,0.2537275788900121,0.001,248227.75,48.75,32.0,0.23706048469387755,3487601.75,9702000.0
2020-06-03,1037.25,0.0005838509121248215,0.0001133218410835771,0.018702754031641292,0.027321752310229815,0.655,0.2492118588142767,0.0005,7862.75,42.5,27.25,0.22439333230261804,3323762.0,9702000.0
2020-06-04,1257.25,0.0008360551027358156,0.00010082942552355607,0.020052115627209273,0.03453167539801372,0.5750000000000001,0.256582541187922,0.00075,77446.5,44.75,25.25,0.18925838744588744,3193365.0,9702000.0
2020-06-05,795.3333333333334,0.000560383604771074,0.00012576925744028138,0.012269832369876063,0.02162990045581095,0.5666666666666665,0.25803048835738773,0.0003333333333333333,28829.0,44.333333333333336,25.0,0.1792525767882911,3069015.0,9702000.0
2020-06-06,941.0,0.0008928303168868621,6.966429522145856e-05,0.015746170417503803,0.026729232657159253,0.5766666666666667,0.2542666878634112,0.0006666666666666666,18324.333333333332,43.333333333333336,24.666666666666668,0.18241585755514325,3069015.0,9702000.0
2020-06-07,765.2,0.0015306627546171105,0.00020264083219818002,0.025646132726148206,0.016046598327688358,1.582,0.40858246942728094,0.0016,16457.0,21.2,34.2,0.45832457575757574,2810787.0,9702000.0
2020-06-08,1101.2,0.00033555443705572923,2.8423947458003643e-05,0.026170794175905128,0.038084676346273244,0.688,0.04059048477818581,0.0002,37407.2,28.8,19.4,0.1909646753246753,2692935.0,9702000.0
2020-06-09,745.0,0.0005445849227528938,0.00018569972361836033,0.015467873344171613,0.02427283000685927,0.63,0.060450360918562714,0.0003333333333333333,5245.333333333333,34.0,21.0,0.17486590909090907,2692935.0,9702000.0
2020-06-10,1155.2,0.0009950019462906996,3.159823696782592e-05,0.04649050178164833,0.06008495121208518,0.778,0.051015434692247376,0.0008,68590.6,17.0,13.2,0.19724769841269843,2459765.0,9702000.0
2020-06-11,1062.4,0.0003323779668671689,5.5341018951095844e-05,0.04383256122756348,0.05066080083761587,0.866,0.04644345496542066,0.0004,103959.8,16.4,14.2,0.20902546134817562,2341761.0,9702000.0
2020-06-12,1098.75,0.0004228977242028874,0.00012552702873176938,0.04503685940887054,0.05136201724099639,0.875,0.051605866981210745,0.0005,8670.0,16.25,14.0,0.2111977813852814,2341761.0,9702000.0
2020-06-13,875.0,0.0005761018847475183,6.180119503230292e-05,0.04332715993426201,0.04477558533263719,0.97,0.07435166663804041,0.001,9832.0,14.0,13.0,0.2068771449185735,2069198.0,9702000.0
2020-06-14,1385.0,0.0004522254520324656,0.00013714233004230307,0.07156299612458875,0.06929381711602027,1.025,0.07720382735361689,0.0005,7206.0,13.0,13.5,0.21860729231086373,2069198.0,9702000.0
2020-06-15,1293.6666666666667,0.0009917232911785892,0.00021766327490031266,0.05919637365351325,0.04526950817613959,1.3033333333333332,0.146316702209643,0.001,5035.666666666667,15.666666666666666,19.333333333333332,0.24195035937607368,1801076.0,9702000.0
2020-06-16,1138.5,0.0005918973925366747,7.061951816449603e-05,0.03339885276208787,0.040839579978457156,0.815,0.241454752344837,0.001,22724.5,23.0,19.0,0.1400751638837353,1667496.0,9702000.0
2020-06-17,412.0,0.0009254153150049377,1.214706716353136e-05,0.012424917809307616,0.012368599638250592,1.0050000000000001,0.23090801640141007,0.0005,59033.5,23.0,23.0,0.1582869820655535,1528060.0,9702000.0
2020-06-18,1009.0,0.001771643948315885,4.808077139486549e-05,0.03329826657426018,0.0319664290980636,1.045,0.2319674949956279,0.0015,20201.0,20.5,21.5,0.16458696145124718,1528060.0,9702000.0
2020-06-19,996.5,0.0006317011513933022,5.809055017298659e-05,0.046687198209031056,0.01858867362593605,2.6374999999999997,0.2351937203182682,0.00075,16254.0,14.5,40.0,0.3297617153679654,1213023.0,9702000.0
2020-06-20,885.5,0.0006289804786544865,6.59693692863011e-05,0.04219250318026526,0.018393306549142095,2.5500000000000003,0.24035198459556892,0.0006666666666666666,16425.333333333332,14.666666666666666,38.833333333333336,0.31882175324675327,1213023.0,9702000.0
2020-06-21,933.6666666666666,0.0006371768958108325,5.277553451421924e-05,0.03687019894859155,0.028303366145578827,1.2766666666666666,0.15167934670525626,0.0006666666666666666,24509.666666666668,17.666666666666668,22.666666666666668,0.11977086099086098,910196.0,9702000.0
2020-06-22,1144.6666666666667,0.00027707254784547776,7.311092803079232e-05,0.048662006127154135,0.037526708395680355,1.2933333333333332,0.156534618021386,0.0003333333333333333,27141.0,16.0,21.0,0.12133444925444925,910196.0,9702000.0
2020-06-23,622.0,0.00020655571045196741,1.7122788717024474e-05,0.02582198697224334,0.021231182174530395,1.21,0.1411191481186066,0.0,25226.0,16.0,20.0,0.07524885487528345,603359.0,9702000.0
